0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-3.272087050445418,-1.7550897943035677,0.28802863634185083,0.17812650109483272,0.6684235629050903,0.13436228512738674,0.31649131513170775,-0.4260375701531925,-0.03386938477903332,-0.4054770899758765,-0.4784981129837041,0.08441287408911233,0.15520329710709752,0.09176467333924103,0.2064719209547203,0.12819530607773916,-0.12996647623141155,-0.06789886240659128
-2.8888630438070386,-2.0616421259913054,-0.49134418823805365,0.6787311900840228,0.4235868600113095,0.15790874963487198,0.2909816012388349,-0.27305358290596,-0.10206053015836523,-0.27710793000092043,-0.18699052551833764,-0.08052166750724503,0.1307125676108604,-0.10446140999185426,0.06963788421074267,-0.20257264162367464,-0.07290135717061348,0.026846679953376015
-3.3607829809740117,-1.7033802943926302,-0.5869090683725946,0.4532987849978747,0.5605922016855794,0.21782811133108262,-0.11864007865501433,-0.09306685246838832,0.017430047794615336,0.06318923764750166,0.16455035032452986,-0.37558936277927896,-0.17174561050527984,-0.2703153602980693,-0.015568603954463366,-0.060464950349706455,-0.011508410927917385,-0.06142416475772769
-4.018451564170697,-1.1726678556402381,0.3472475234294606,-0.3557145671776263,0.7799422945965085,0.5338453063351397,-0.0991275434851518,-0.26384498457791183,-0.20891147798598209,-0.26665564852006207,-0.04708512190309939,-0.1059484516964645,0.0015765932857475554,0.27282846761740714,-0.2217355092232064,-0.016667784086656003,0.3184871600218859,-0.10420081447075659
-0.8228058595181199,-1.385529011013208,0.37582268342111813,0.7496175820373978,0.6484026497745363,-0.19316842136186263,-0.10215342839979881,-0.09151626239389522,-0.19207995718587245,-0.04955399150715881,0.19563785395760658,-0.5127124107987298,-0.19711785391346398,0.04423208257806148,-0.050411909917405594,-0.14935192506300052,0.12732334148924807,-0.15049547906493277
-1.3997929643235172,-1.7297139879483447,0.00592133890901305,0.07670112269037897,0.5269891895463927,-0.04595629794834498,-0.028388984843818993,-0.25340986847491054,-0.12385939757944574,-0.20495705505202258,0.054268539439942,-0.12261595822428874,-0.10683511124334091,-0.0553131174479647,-0.13146201505917207,-0.035685438846485035,0.09212971668503836,0.07888899720454971
-0.9498308588868585,-1.5439157355819262,0.2961544570815989,0.2965143783357029,0.5418658849965471,0.05876863289237488,0.3507596285315354,0.22746958261806433,-0.2977936925987753,0.06815719124320156,0.36430871324855885,0.09263338788805847,0.15543555879655535,0.07198899952706658,-0.10369939770079739,-0.03775798806167725,-0.05326224275121836,-0.06047980285803505
-1.7221401217569146,-1.601204785546789,0.13807623172202593,0.6067270048511764,0.3223858829551559,-0.5545162069509808,-0.07195132468039825,-0.233032797895729,-0.04113377312583573,-0.28910058051647053,0.2629796491111329,0.05500959473972755,-0.16388842514061802,0.11388698677619184,-0.08191877176842335,0.131375861869955,-0.0009001855043657106,0.01817269762460373
-1.6458447865147041,-1.1943149479483948,0.705005634590068,0.7970073939582888,0.633956874060756,-0.02341388686716944,0.08040430649772562,-0.20128447272942387,-0.2164261356496043,-0.20477984900408633,0.23555965154737965,-0.14779994094074958,-0.035746643771374244,-0.06174964350503041,-0.047632013671576066,-0.026566155001202726,0.07863116498924831,0.05856968756088867
-3.355996551968828,-1.4951938833529046,0.04887743289241064,1.6501925411199623,0.16506301271583948,0.015902584674053716,0.39927975781062064,0.0024229930814905665,-0.08801350492261044,-0.3854745767811085,0.1335736058122801,-0.030574915117219128,0.13201131255332277,0.18751524425574428,-0.024063809816835,0.007448944009730758,-0.046358357305006495,0.2663874593921376
